timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,LOCAL_POSITION_NED.time_boot_ms,LOCAL_POSITION_NED.x,LOCAL_POSITION_NED.y,LOCAL_POSITION_NED.z,LOCAL_POSITION_NED.vx,LOCAL_POSITION_NED.vy,LOCAL_POSITION_NED.vz,GPS_RAW_INT.time_usec,GPS_RAW_INT.fix_type,GPS_RAW_INT.lat,GPS_RAW_INT.lon,GPS_RAW_INT.alt,GPS_RAW_INT.eph,GPS_RAW_INT.epv,GPS_RAW_INT.vel,GPS_RAW_INT.cog,GPS_RAW_INT.satellites_visible,GPS_DATE_TIME.year,GPS_DATE_TIME.month,GPS_DATE_TIME.day,GPS_DATE_TIME.hour,GPS_DATE_TIME.min,GPS_DATE_TIME.sec,GPS_DATE_TIME.clockStat,GPS_DATE_TIME.visSat,GPS_DATE_TIME.useSat,GPS_DATE_TIME.GppGl,GPS_DATE_TIME.sigUsedMask,GPS_DATE_TIME.percentUsed,SLUGS_NAVIGATION.u_m,SLUGS_NAVIGATION.phi_c,SLUGS_NAVIGATION.theta_c,SLUGS_NAVIGATION.psiDot_c,SLUGS_NAVIGATION.ay_body,SLUGS_NAVIGATION.totalDist,SLUGS_NAVIGATION.dist2Go,SLUGS_NAVIGATION.fromWP,SLUGS_NAVIGATION.toWP,SLUGS_NAVIGATION.h_c,RAW_IMU.time_usec,RAW_IMU.xacc,RAW_IMU.yacc,RAW_IMU.zacc,RAW_IMU.xgyro,RAW_IMU.ygyro,RAW_IMU.zgyro,RAW_IMU.xmag,RAW_IMU.ymag,RAW_IMU.zmag,SCALED_PRESSURE.time_boot_ms,SCALED_PRESSURE.press_abs,SCALED_PRESSURE.press_diff,SCALED_PRESSURE.temperature,CPU_LOAD.sensLoad,CPU_LOAD.ctrlLoad,CPU_LOAD.batVolt,HEARTBEAT.type,HEARTBEAT.autopilot,HEARTBEAT.base_mode,HEARTBEAT.custom_mode,HEARTBEAT.system_status,HEARTBEAT.mavlink_version,SYS_STATUS.onboard_control_sensors_present,SYS_STATUS.onboard_control_sensors_enabled,SYS_STATUS.onboard_control_sensors_health,SYS_STATUS.load,SYS_STATUS.voltage_battery,SYS_STATUS.current_battery,SYS_STATUS.battery_remaining,SYS_STATUS.drop_rate_comm,SYS_STATUS.errors_comm,SYS_STATUS.errors_count1,SYS_STATUS.errors_count2,SYS_STATUS.errors_count3,SYS_STATUS.errors_count4,RC_CHANNELS_RAW.time_boot_ms,RC_CHANNELS_RAW.port,RC_CHANNELS_RAW.chan1_raw,RC_CHANNELS_RAW.chan2_raw,RC_CHANNELS_RAW.chan3_raw,RC_CHANNELS_RAW.chan4_raw,RC_CHANNELS_RAW.chan5_raw,RC_CHANNELS_RAW.chan6_raw,RC_CHANNELS_RAW.chan7_raw,RC_CHANNELS_RAW.chan8_raw,RC_CHANNELS_RAW.rssi,SERVO_OUTPUT_RAW.time_usec,SERVO_OUTPUT_RAW.port,SERVO_OUTPUT_RAW.servo1_raw,SERVO_OUTPUT_RAW.servo2_raw,SERVO_OUTPUT_RAW.servo3_raw,SERVO_OUTPUT_RAW.servo4_raw,SERVO_OUTPUT_RAW.servo5_raw,SERVO_OUTPUT_RAW.servo6_raw,SERVO_OUTPUT_RAW.servo7_raw,SERVO_OUTPUT_RAW.servo8_raw,SCALED_IMU.time_boot_ms,SCALED_IMU.xacc,SCALED_IMU.yacc,SCALED_IMU.zacc,SCALED_IMU.xgyro,SCALED_IMU.ygyro,SCALED_IMU.zgyro,SCALED_IMU.xmag,SCALED_IMU.ymag,SCALED_IMU.zmag,RAW_PRESSURE.time_usec,RAW_PRESSURE.press_abs,RAW_PRESSURE.press_diff1,RAW_PRESSURE.press_diff2,RAW_PRESSURE.temperature,MID_LVL_CMDS.target,MID_LVL_CMDS.hCommand,MID_LVL_CMDS.uCommand,MID_LVL_CMDS.rCommand,SENSOR_DIAG.float1,SENSOR_DIAG.float2,SENSOR_DIAG.int1,SENSOR_DIAG.char1,VOLT_SENSOR.r2Type,VOLT_SENSOR.voltage,VOLT_SENSOR.reading2,STATUS_GPS.csFails,STATUS_GPS.gpsQuality,STATUS_GPS.msgsType,STATUS_GPS.posStatus,STATUS_GPS.magVar,STATUS_GPS.magDir,STATUS_GPS.modeInd,NOVATEL_DIAG.timeStatus,NOVATEL_DIAG.receiverStatus,NOVATEL_DIAG.solStatus,NOVATEL_DIAG.posType,NOVATEL_DIAG.velType,NOVATEL_DIAG.posSolAge,NOVATEL_DIAG.csFails,PTZ_STATUS.zoom,PTZ_STATUS.pan,PTZ_STATUS.tilt
3094130.81600000,,,,,,,,,,,,,,,3103130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3101130816,0,0,0,0,0,0,0,0,0,3094130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4186,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3104130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4204,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3106130.81600000,,,,,,,,,,,,,,,3108130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.73065348267e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3106130816,0,13443,12880,9191,12943,7529,0,9210,0,0,3107130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3109130.81600000,3109130816,-0.533954322338,0.550973415375,6.28317022324,-0.000519369845279,0.000491581507958,0.000246232259087,,,,,,,,3113130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3111130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114130.81600000,,,,,,,,,,,,,,,3123130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3121130816,0,0,0,0,0,0,0,0,0,3114130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4184,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4185,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126130.81600000,,,,,,,,,,,,,,,3128130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.7212354292e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126130816,0,13443,12878,9190,12943,7527,0,9210,0,0,3127130816,0,919,1344,1294,1288,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129130.81600000,3129130816,-0.53504306078,0.552074432373,6.28317070007,-0.000519882072695,0.000491069280542,0.000246744486503,,,,,,,,3133130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3131130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134130.81600000,,,,,,,,,,,,,,,3143130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3141130816,0,0,0,0,0,0,0,0,0,3134130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4182,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3144130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3144130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4180,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146130.81600000,,,,,,,,,,,,,,,3148130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.71356903988e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146130816,0,13444,12879,9191,12944,7527,0,9210,0,0,3147130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149130.81600000,3149130816,-0.536132216454,0.553175330162,6.28317022324,-0.000520394300111,0.000490557053126,0.000247256713919,,,,,,,,3153130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3151130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154130.81600000,,,,,,,,,,,,,,,3163130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3161130816,0,0,0,0,0,0,0,0,0,3154130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4184,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3164130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4183,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166130.81600000,,,,,,,,,,,,,,,3168130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.70480140184e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3166130816,0,13444,12881,9192,12943,7528,0,9210,0,0,3167130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169130.81600000,3169130816,-0.537221670151,0.554276704788,6.28317022324,-0.000520906527527,0.00049004482571,0.000247768941335,,,,,,,,3173130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3171130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174130.81600000,,,,,,,,,,,,,,,3183130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3181130816,0,0,0,0,0,0,0,0,0,3174130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4180,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3184130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4184,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186130.81600000,,,,,,,,,,,,,,,3188130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.70440626097e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186130816,0,13446,12880,9192,12945,7528,0,9210,0,0,3187130816,0,919,1344,1294,1288,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189130.81600000,3189130816,-0.53831154108,0.555377960205,6.28317070007,-0.000521418754943,0.000489532598294,0.000248281168751,,,,,,,,3193130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3191130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3194130.81600000,,,,,,,,,,,,,,,3203130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3201130816,0,0,0,0,0,0,0,0,0,3194130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4184,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3204130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4183,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206130.81600000,,,,,,,,,,,,,,,3208130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.69931326362e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3206130816,0,13444,12879,9190,12943,7527,0,9210,0,0,3207130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209130.81600000,3209130816,-0.539401531219,0.556469798088,6.28317070007,-0.000521930982359,0.000489020370878,0.000248793396167,,,,,,,,3213130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3211130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214130.81600000,,,,,,,,,,,,,,,3223130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3221130816,0,0,0,0,0,0,0,0,0,3214130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4185,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3224130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4181,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226130.81600000,,,,,,,,,,,,,,,3228130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.70226273822e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3226130816,0,13442,12879,9191,12943,7527,0,9210,0,0,3227130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229130.81600000,3229130816,-0.540491998196,0.557560324669,6.28317117691,-0.000522443209775,0.000488508143462,0.000249305623583,,,,,,,,3233130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3231130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234130.81600000,,,,,,,,,,,,,,,3243130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3241130816,0,0,0,0,0,0,0,0,0,3234130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4184,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3244130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4181,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246130.81600000,,,,,,,,,,,,,,,3248130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.69378235023e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246130816,0,13443,12879,9190,12943,7527,0,9210,0,0,3247130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249130.81600000,3249130816,-0.541582942009,0.558651089668,6.28317070007,-0.000522955437191,0.000487995916046,0.000249817851,,,,,,,,3253130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3251130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254130.81600000,,,,,,,,,,,,,,,3263130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3261130816,0,0,0,0,0,0,0,0,0,3254130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4181,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4183,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266130.81600000,,,,,,,,,,,,,,,3268130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.68656922941e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3266130816,0,13444,12879,9190,12942,7527,0,9210,0,0,3267130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269130.81600000,3269130816,-0.542674064636,0.559742450714,6.28317117691,-0.000523467664607,0.00048748368863,0.000250330078416,,,,,,,,3273130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3271130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3274130.81600000,,,,,,,,,,,,,,,3283130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3281130816,0,0,0,0,0,0,0,0,0,3274130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4186,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3284130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3284130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4175,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3286130.81600000,,,,,,,,,,,,,,,3288130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.68080241735e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286130816,0,13444,12879,9191,12944,7527,0,9210,0,0,3287130816,0,919,1344,1294,1287,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289130.81600000,3289130816,-0.543765544891,0.560834050179,6.28317117691,-0.000523979892023,0.000486971461214,0.000250842305832,,,,,,,,3293130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3291130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294130.81600000,,,,,,,,,,,,,,,3303130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3301130816,0,0,0,0,0,0,0,0,0,3294130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4186,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3304130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4179,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306130.81600000,,,,,,,,,,,,,,,3308130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.67008914463e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3306130816,0,13444,12879,9191,12943,7527,0,9210,0,0,3307130816,0,919,1344,1294,1288,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3309130.81600000,3309130816,-0.544857501984,0.561925768852,6.28317117691,-0.000524492119439,0.000486459233798,0.000251354533248,,,,,,,,3313130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3311130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314130.81600000,,,,,,,,,,,,,,,3323130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3321130816,0,0,0,0,0,0,0,0,0,3314130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4178,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3324130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4178,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326130.81600000,,,,,,,,,,,,,,,3328130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.66100439863e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3326130816,0,13445,12879,9192,12944,7527,0,9210,0,0,3327130816,0,919,1344,1294,1288,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3329130.81600000,3329130816,-0.545949757099,0.563017964363,6.28317117691,-0.000525004346855,0.000485947006382,0.000251866760664,,,,,,,,3333130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3331130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334130.81600000,,,,,,,,,,,,,,,3343130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3341130816,0,0,0,0,0,0,0,0,0,3334130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4181,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3344130.81600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3344130816,1014.00952148,0.0,1504,,,,1,0,64,5,4,3,0,0,0,4185,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3346130.81600000,,,,,,,,,,,,,,,3348130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0.0316227786243,0.00128875242081,0.0,0.399659723043,-1.65718480944e-15,90.0,0.0316227786243,1,2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3346130816,0,13444,12881,9191,12943,7528,0,9210,0,0,3347130816,0,919,1344,1294,1288,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3349130.81600000,3349130816,-0.547042369843,0.564110398293,6.28317117691,-0.000525516574271,0.000485434778966,0.00025237898808,,,,,,,,3353130816,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3351130816,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,64,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
